Q I dI dQ
0.00306651534547539 0.3411771741178271 0.09284245784807081 0.001047930848815892
0.0031873225057103727 0.32193031610619094 0.0883780274598814 0.0010490414884238204
0.0033128889344699905 0.3187249064886068 0.08501923011127693 0.0010502400404989066
0.0034434021259130815 0.31089675596991984 0.08178740094105055 0.001051533352884547
0.003579056960640208 0.11271697172770681 0.0786777164676726 0.0010529287889497194
0.003720055996686823 0.4060912950724428 0.07568553586212282 0.0010544342635513348
0.0038666097719803135 0.2431097295469323 0.0728063940494484 0.00105605828105654
0.004018937118712492 0.3262918949487866 0.07003599507623512 0.0010578099754717733
0.004177265490096963 0.3179313573166599 0.06737020573442709 0.0010596991527139384
0.00434183129999933 0.3282939402016498 0.06480504943236992 0.0010617363350451947
0.004512880275947294 0.3672686372409969 0.062336700304334636 0.00106393280767634
0.004690667826047789 0.24889548240187265 0.05996147755015239 0.001066300667524336
0.004875459420359074 0.2990209719867251 0.057675839996988144 0.001068852874087023
0.005067530987287159 0.26578813750902397 0.05547638087562407 0.001071603302372289
0.0052671693255984964 0.31892297654546187 0.05335982280395727 0.001074566797789825
0.0054746725326642025 0.23125038671636525 0.051323012970768064 0.0010777592328810196
0.005690350449575162 0.35751569829931945 0.04936291851311421 0.0010811975657266147
0.005914525123792697 0.3638412176673159 0.04747662208099076 0.001084899899832587
0.006147531290025681 0.3124356180772176 0.04566131758318685 0.0010888855452526561
0.0063897168700520444 0.34287557071533376 0.04391430610851408 0.001093175080661332
0.006641443492231025 0.2746837222202198 0.04223299201678865 0.001097790416045137
0.00690308703148197 0.3520098613747235 0.040614879194160736 0.0011027548556325107
0.007175038170535863 0.29287235213583473 0.039057567467528954 0.001108093160636004
0.007457702983297674 0.3860119328717787 0.03755874917287681 0.001113831611335149
0.007751503541190678 0.30546048243826474 0.0361162058724435 0.001119998067986456
0.008056878543387996 0.35025222248918725 0.03472780521562871 0.0011266220300102925
0.008374283971872475 0.27870946462126817 0.03339149793845355 0.0011337346928750912
0.008704193772303094 0.3172736957349616 0.032105314996255234 0.001141369002079751
0.009047100561704451 0.29134489426078103 0.030867364824037184 0.0011495597036277224
0.00940351636403606 0.29539778336860106 0.029675830718529923 0.0011583433903936235
0.00977397337473993 0.30395996801606084 0.028528968335547744 0.0011677585438077483
0.010159024755407845 0.3077619470003315 0.027425103295596914 0.001177845570327674
0.010559245459755057 0.33308905701317487 0.02636262888991235 0.0011886468322312397
0.010975233092133713 0.33707679326997864 0.025340003878166692 0.0012002066723526131
0.011407608799867894 0.3472520706479054 0.024355750367974296 0.0012125714324935579
0.011857018200742742 0.2982864649309647 0.023408451765016384 0.0012257894653748722
0.012324132347032512 0.3402977931637714 0.022496750781140797 0.0012399111401468143
0.012809648727507119 0.37265049379701515 0.0941026823183536 0.0021436619756556147
