# x	 y	 dy	 fy
3.061900000000000177e-01 3.380284579556899760e-01 5.000000000000000278e-02 5.205749826952058568e-01
3.070999999999999841e-01 3.409778734375930043e-01 5.000000000000000278e-02 5.318890102707074519e-01
3.079999999999999960e-01 3.638909327054090093e-01 5.000000000000000278e-02 5.428873700997216556e-01
3.089100000000000179e-01 3.939833481873110110e-01 5.000000000000000278e-02 5.537531153755741453e-01
3.098099999999999743e-01 4.203204074551269986e-01 5.000000000000000278e-02 5.642399673447959785e-01
3.107199999999999962e-01 4.134948229370299932e-01 5.000000000000000278e-02 5.746460738561096626e-01
3.116200000000000081e-01 4.116858822048459765e-01 5.000000000000000278e-02 5.847427273650614987e-01
3.125200000000000200e-01 4.153939414726620094e-01 5.000000000000000278e-02 5.945277226213837585e-01
3.134299999999999864e-01 4.354023569545639738e-01 5.000000000000000278e-02 6.042105297343590697e-01
3.143299999999999983e-01 4.449144162223799825e-01 5.000000000000000278e-02 6.135880243700653214e-01
3.152300000000000102e-01 4.495584754901960078e-01 5.000000000000000278e-02 6.227214711943177550e-01
3.161399999999999766e-01 4.605808909720989774e-01 5.000000000000000278e-02 6.316714016993560943e-01
3.170399999999999885e-01 4.724209502399149829e-01 5.000000000000000278e-02 6.403208853399874334e-01
3.179500000000000104e-01 4.865403657218180244e-01 5.000000000000000278e-02 6.488615992582893455e-01
3.188500000000000223e-01 4.998254249896330048e-01 5.000000000000000278e-02 6.570055964714509589e-01
3.197499999999999787e-01 5.014614842574489639e-01 5.000000000000000278e-02 6.649202563131895172e-01
3.206600000000000006e-01 5.224498997393519639e-01 5.000000000000000278e-02 6.727171292308209427e-01
3.215600000000000125e-01 5.274199590071679822e-01 5.000000000000000278e-02 6.801956415630284747e-01
3.224699999999999789e-01 5.332533744890709526e-01 5.000000000000000278e-02 6.874500748231945346e-01
3.233699999999999908e-01 5.395424337568870410e-01 5.000000000000000278e-02 6.944195265956885077e-01
3.242700000000000027e-01 5.443134930247029990e-01 5.000000000000000278e-02 7.011870034091214343e-01
3.251800000000000246e-01 5.582199085066049671e-01 5.000000000000000278e-02 7.077342488245479402e-01
3.260799999999999810e-01 5.686849677744210130e-01 5.000000000000000278e-02 7.139609197749509084e-01
3.269799999999999929e-01 5.801870270422370135e-01 5.000000000000000278e-02 7.199853537757358035e-01
3.278900000000000148e-01 5.909604425241400394e-01 5.000000000000000278e-02 7.258552016915321703e-01
3.287900000000000267e-01 6.034415017919559920e-01 5.000000000000000278e-02 7.313389069317832725e-01
3.296899999999999831e-01 6.211185610597720341e-01 5.000000000000000278e-02 7.366207171731873338e-01
3.306000000000000050e-01 6.380119765416739641e-01 5.000000000000000278e-02 7.417541016988835612e-01
3.315000000000000169e-01 6.462080358094900445e-01 5.000000000000000278e-02 7.465564728655706972e-01
3.323999999999999733e-01 6.554530950773059805e-01 5.000000000000000278e-02 7.510980057661478249e-01
3.333099999999999952e-01 6.625925105592089803e-01 5.000000000000000278e-02 7.554847676022630187e-01
3.342100000000000071e-01 6.737715698270250186e-01 5.000000000000000278e-02 7.596213321635083560e-01
3.351100000000000190e-01 6.806356290948409882e-01 5.000000000000000278e-02 7.634273816186346595e-01
3.360199999999999854e-01 6.912120445767430121e-01 5.000000000000000278e-02 7.670723788954145750e-01
3.369199999999999973e-01 6.962191038445589841e-01 5.000000000000000278e-02 7.704762827417165338e-01
3.378200000000000092e-01 7.022961631123749715e-01 5.000000000000000278e-02 7.736241408744852777e-01
3.387299999999999756e-01 7.089405785942779481e-01 5.000000000000000278e-02 7.765340748404887528e-01
3.396299999999999875e-01 7.124886378620940430e-01 5.000000000000000278e-02 7.792125191232474046e-01
3.405299999999999994e-01 7.094216971299099894e-01 5.000000000000000278e-02 7.816948232146617714e-01
3.414400000000000213e-01 7.115841126118119808e-01 5.000000000000000278e-02 7.838919490300401138e-01
3.423399999999999777e-01 7.205841718796279771e-01 5.000000000000000278e-02 7.858538944488664413e-01
3.432399999999999896e-01 7.274502311474440042e-01 5.000000000000000278e-02 7.876226301463251644e-01
3.441400000000000015e-01 7.275012904152600157e-01 5.000000000000000278e-02 7.891558681855380675e-01
3.450500000000000234e-01 7.361747058971630508e-01 5.000000000000000278e-02 7.904290143712144889e-01
3.459499999999999797e-01 7.399167651649789512e-01 5.000000000000000278e-02 7.914953605199908093e-01
3.468499999999999917e-01 7.402178244327940471e-01 5.000000000000000278e-02 7.923724851236554345e-01
3.477600000000000136e-01 7.413012399146969855e-01 5.000000000000000278e-02 7.929710765032280673e-01
3.486600000000000255e-01 7.419112991825129733e-01 5.000000000000000278e-02 7.933478337302466432e-01
3.495599999999999818e-01 7.475743584503290462e-01 5.000000000000000278e-02 7.935394021725855618e-01
3.504599999999999937e-01 7.462224177181450147e-01 5.000000000000000278e-02 7.935179380451200526e-01
3.513700000000000156e-01 7.438898332000479785e-01 5.000000000000000278e-02 7.932192245950567822e-01
3.522700000000000276e-01 7.564118924678630007e-01 5.000000000000000278e-02 7.927400614102756427e-01
3.531699999999999839e-01 7.544209517356790240e-01 5.000000000000000278e-02 7.920809058089173238e-01
3.540800000000000058e-01 7.416783672175819575e-01 5.000000000000000278e-02 7.911528794659954400e-01
3.549800000000000177e-01 7.370284264853980138e-01 5.000000000000000278e-02 7.900192730879412872e-01
3.558799999999999741e-01 7.420464857532139691e-01 5.000000000000000278e-02 7.887107018459229568e-01
3.567799999999999860e-01 7.347415450210299515e-01 5.000000000000000278e-02 7.872127674660641672e-01
3.576900000000000079e-01 7.273609605029329739e-01 5.000000000000000278e-02 7.854257532802946251e-01
3.585900000000000198e-01 7.347240197707479714e-01 5.000000000000000278e-02 7.834858604229946177e-01
3.594899999999999762e-01 7.321500790385639945e-01 5.000000000000000278e-02 7.813772764590546371e-01
3.603899999999999881e-01 7.343751383063800153e-01 5.000000000000000278e-02 7.790379137339652482e-01
3.613000000000000100e-01 7.314605537882830077e-01 5.000000000000000278e-02 7.764600898538854823e-01
3.622000000000000219e-01 7.268046130560990026e-01 5.000000000000000278e-02 7.737454712703115689e-01
3.630999999999999783e-01 7.200566723239150146e-01 5.000000000000000278e-02 7.708656850383200920e-01
3.639999999999999902e-01 7.068377315917300230e-01 5.000000000000000278e-02 7.677254399947460728e-01
3.649000000000000021e-01 6.972507908595459991e-01 5.000000000000000278e-02 7.644286189021177735e-01
3.658100000000000240e-01 6.970312063414489945e-01 5.000000000000000278e-02 7.609355297971278631e-01
3.667099999999999804e-01 6.820352656092649735e-01 5.000000000000000278e-02 7.572780833360711616e-01
3.676099999999999923e-01 6.781793248770809912e-01 5.000000000000000278e-02 7.534181303522180517e-01
3.685100000000000042e-01 6.670103841448969950e-01 5.000000000000000278e-02 7.494091972996604900e-01
3.694100000000000161e-01 6.731494434127129889e-01 5.000000000000000278e-02 7.452522725784304081e-01
3.703199999999999825e-01 6.758688588946150100e-01 5.000000000000000278e-02 7.408103041540020639e-01
3.712199999999999944e-01 6.648719181624309638e-01 5.000000000000000278e-02 7.362682547567400704e-01
3.721200000000000063e-01 6.689319774302470156e-01 5.000000000000000278e-02 7.315852148043964220e-01
3.730200000000000182e-01 6.686330366980629547e-01 5.000000000000000278e-02 7.267260929952562565e-01
3.739199999999999746e-01 6.608130959658790049e-01 5.000000000000000278e-02 7.216777037721356924e-01
3.748299999999999965e-01 6.475215114477820277e-01 5.000000000000000278e-02 7.164365896400516354e-01
3.757300000000000084e-01 6.322875707155980463e-01 5.000000000000000278e-02 7.111193195901319708e-01
3.766300000000000203e-01 6.254586299834139496e-01 5.000000000000000278e-02 7.055996034273124273e-01
3.775299999999999767e-01 6.283936892512289596e-01 5.000000000000000278e-02 6.999410615242238620e-01
3.784299999999999886e-01 6.208717485190450303e-01 5.000000000000000278e-02 6.941573509329911351e-01
3.793400000000000105e-01 6.134141640009479479e-01 5.000000000000000278e-02 6.881576987058060091e-01
3.802400000000000224e-01 5.942812232687639806e-01 5.000000000000000278e-02 6.820488171094832852e-01
3.811399999999999788e-01 5.838492825365799721e-01 5.000000000000000278e-02 6.758225073857071497e-01
3.820399999999999907e-01 5.703593418043959584e-01 5.000000000000000278e-02 6.694799106586778459e-01
3.829400000000000026e-01 5.700384010722120420e-01 5.000000000000000278e-02 6.629659821256790320e-01
3.838400000000000145e-01 5.670194603400270372e-01 5.000000000000000278e-02 6.563259184808256652e-01
3.847499999999999809e-01 5.596038758219300524e-01 5.000000000000000278e-02 6.495010816974605694e-01
3.856499999999999928e-01 5.640799350897459652e-01 5.000000000000000278e-02 6.426281489931666702e-01
3.865500000000000047e-01 5.553629943575619787e-01 5.000000000000000278e-02 6.355995018906509531e-01
3.874500000000000166e-01 5.332260536253780048e-01 5.000000000000000278e-02 6.284705265083959658e-01
3.883499999999999730e-01 5.321521128931939737e-01 5.000000000000000278e-02 6.212424086417150937e-01
3.892499999999999849e-01 5.265271721610099709e-01 5.000000000000000278e-02 6.138735068187881616e-01
3.901499999999999968e-01 5.037582314288250318e-01 5.000000000000000278e-02 6.063935808315714659e-01
3.910600000000000187e-01 4.920326469107280110e-01 5.000000000000000278e-02 5.987374226932811183e-01
3.919599999999999751e-01 4.940207061785439890e-01 5.000000000000000278e-02 5.910666112113801551e-01
3.928599999999999870e-01 4.867567654463599847e-01 5.000000000000000278e-02 5.832620420625032054e-01
3.937599999999999989e-01 4.675488247141760256e-01 5.000000000000000278e-02 5.753747529234353175e-01
3.946600000000000108e-01 4.427068839819919832e-01 5.000000000000000278e-02 5.674059537394521291e-01
3.955600000000000227e-01 4.340279432498079792e-01 5.000000000000000278e-02 5.593258448660675120e-01
3.964599999999999791e-01 4.394930025176230215e-01 5.000000000000000278e-02 5.511519887178967236e-01
3.973599999999999910e-01 4.316700617854389854e-01 5.000000000000000278e-02 5.429048921946213468e-01
3.982600000000000029e-01 4.293941210532549735e-01 5.000000000000000278e-02 5.345811259312395203e-01
3.991700000000000248e-01 4.152025365351579844e-01 5.000000000000000278e-02 5.260552146473838064e-01
4.000699999999999812e-01 4.004575958029740201e-01 5.000000000000000278e-02 5.175568993519348293e-01
4.009699999999999931e-01 3.828476550707899939e-01 5.000000000000000278e-02 5.089949079726454606e-01
4.018700000000000050e-01 3.702927143386059994e-01 5.000000000000000278e-02 5.003495663396660964e-01
4.027700000000000169e-01 3.562167736064220103e-01 5.000000000000000278e-02 4.916296205063687697e-01
4.036699999999999733e-01 3.470308328742370274e-01 5.000000000000000278e-02 4.828542673475488267e-01
4.045699999999999852e-01 3.384018921420530179e-01 5.000000000000000278e-02 4.740237714733466223e-01
4.054699999999999971e-01 3.241649514098690066e-01 5.000000000000000278e-02 4.651103811947245315e-01
4.063700000000000090e-01 3.221950106776850231e-01 5.000000000000000278e-02 4.561498111414164502e-01
4.072700000000000209e-01 3.064330699455010132e-01 5.000000000000000278e-02 4.471432611220107489e-01
4.081699999999999773e-01 2.927811292133170040e-01 5.000000000000000278e-02 4.380786310450294208e-01
4.090699999999999892e-01 2.843621884811329825e-01 5.000000000000000278e-02 4.289608073600106319e-01
4.099800000000000111e-01 2.736736039630360273e-01 5.000000000000000278e-02 4.197030175685644293e-01
4.108800000000000230e-01 2.609856632308509838e-01 5.000000000000000278e-02 4.105101029521543987e-01
4.117799999999999794e-01 2.577297224986669910e-01 5.000000000000000278e-02 4.012631413498425892e-01
4.126799999999999913e-01 2.513867817664829918e-01 5.000000000000000278e-02 3.919854414168305601e-01
4.135800000000000032e-01 2.361398410342989973e-01 5.000000000000000278e-02 3.826791901908295768e-01
4.144800000000000151e-01 2.235419003021149875e-01 5.000000000000000278e-02 3.733390622244111001e-01
4.153800000000000270e-01 2.147939595699309978e-01 5.000000000000000278e-02 3.639672592515270089e-01
4.162799999999999834e-01 2.184710188377469997e-01 5.000000000000000278e-02 3.545748140231055889e-01
4.171799999999999953e-01 2.133490781055630003e-01 5.000000000000000278e-02 3.451628763341279549e-01
4.180800000000000072e-01 1.906611373733790027e-01 5.000000000000000278e-02 3.357248268662938462e-01
4.189800000000000191e-01 1.741041966411940034e-01 5.000000000000000278e-02 3.262728927365711740e-01
4.198799999999999755e-01 1.706512559090100078e-01 5.000000000000000278e-02 3.168092025687345159e-01
4.207799999999999874e-01 1.669673151768260033e-01 5.000000000000000278e-02 3.073332333608164157e-01
4.216799999999999993e-01 1.509083744446420017e-01 5.000000000000000278e-02 2.978480141514594504e-01
4.225800000000000112e-01 1.478594337124579938e-01 5.000000000000000278e-02 2.883586079210584407e-01
4.234800000000000231e-01 1.366824929802739896e-01 5.000000000000000278e-02 2.788661105922509709e-01
4.243799999999999795e-01 1.303555522480900064e-01 5.000000000000000278e-02 2.693732684458887139e-01
4.252799999999999914e-01 1.200476115159059970e-01 5.000000000000000278e-02 2.598836014916673931e-01
4.261800000000000033e-01 1.049246707837220016e-01 5.000000000000000278e-02 2.503981880019454098e-01
4.270800000000000152e-01 1.004147300515370045e-01 5.000000000000000278e-02 2.409200890808318729e-01
4.279800000000000271e-01 8.208878931935330303e-02 5.000000000000000278e-02 2.314549789994742590e-01
4.288799999999999835e-01 8.480684858716920627e-02 5.000000000000000278e-02 2.220012587301549989e-01
4.297799999999999954e-01 8.393490785498509965e-02 5.000000000000000278e-02 2.125599568147510665e-01
4.306800000000000073e-01 4.099596712280099975e-02 5.000000000000000278e-02 2.031416753139214382e-01
4.315800000000000192e-01 1.947602639061679977e-02 5.000000000000000278e-02 1.937435499063967781e-01
4.324799999999999756e-01 2.851908565843270030e-02 5.000000000000000278e-02 1.843647092792288222e-01
4.333799999999999875e-01 3.734814492624859844e-02 5.000000000000000278e-02 1.750106257122790165e-01
4.342799999999999994e-01 2.537820419406449854e-02 5.000000000000000278e-02 1.656912400625412674e-01
4.351800000000000113e-01 8.666263461880390276e-03 5.000000000000000278e-02 1.563977621140650032e-01
4.360800000000000232e-01 4.774677270303709711e-03 5.000000000000000278e-02 1.471311413584752148e-01
4.369799999999999796e-01 3.050381997512160125e-03 5.000000000000000278e-02 1.379083327277371152e-01
4.378799999999999915e-01 1.002544126532800041e-02 5.000000000000000278e-02 1.287223025236731433e-01
4.387800000000000034e-01 1.081549946685609991e-02 5.000000000000000278e-02 1.195694438220090833e-01
4.396800000000000153e-01 6.119559800959840229e-03 5.000000000000000278e-02 1.104565391845317851e-01
4.405800000000000272e-01 1.717261906877570049e-02 5.000000000000000278e-02 1.013991845030611932e-01
4.414799999999999836e-01 1.284767833659159961e-02 5.000000000000000278e-02 9.238104263531861371e-02
4.423799999999999955e-01 8.459179233242490256e-03 5.000000000000000278e-02 8.340297428676619884e-02
4.432800000000000074e-01 8.629772606103860641e-03 5.000000000000000278e-02 7.448682440273758643e-02
4.441800000000000193e-01 3.758365978965230118e-03 5.000000000000000278e-02 6.562344809947666391e-02
4.450799999999999756e-01 1.287195935182659963e-02 5.000000000000000278e-02 5.680584636258849407e-02
4.459799999999999875e-01 1.692555272468789992e-02 5.000000000000000278e-02 4.804110590440394818e-02
4.468799999999999994e-01 2.624914609754929948e-02 5.000000000000000278e-02 3.935160514630734602e-02
4.477800000000000114e-01 5.279173947041070070e-02 5.000000000000000278e-02 3.071328346746073426e-02
4.486800000000000233e-01 5.819733284327210238e-02 5.000000000000000278e-02 2.212690503891378418e-02
4.495700000000000252e-01 4.483474184532389856e-02 5.000000000000000278e-02 1.371235682670783433e-02
4.504699999999999815e-01 4.062033521818519954e-02 5.000000000000000278e-02 5.678826709734683884e-03
4.513699999999999934e-01 5.642992859104659781e-02 5.000000000000000278e-02 3.115162348230968679e-03
4.522700000000000053e-01 6.725352196390789461e-02 5.000000000000000278e-02 1.143590296042700308e-02
4.531700000000000172e-01 7.865311533676930256e-02 5.000000000000000278e-02 1.966425753422168174e-02
4.540699999999999736e-01 9.789070870963069437e-02 5.000000000000000278e-02 2.783093965541459658e-02
4.549699999999999855e-01 1.084023020824920053e-01 5.000000000000000278e-02 3.593528633536801492e-02
4.558699999999999974e-01 1.171718954553530034e-01 5.000000000000000278e-02 4.394854904539188811e-02
4.567700000000000093e-01 1.236264888282150032e-01 5.000000000000000278e-02 5.188112729084148889e-02
4.576700000000000212e-01 1.222560822010760051e-01 5.000000000000000278e-02 5.974702430001373882e-02
4.585699999999999776e-01 1.318576755739369888e-01 5.000000000000000278e-02 6.753982166798681852e-02
4.594599999999999795e-01 1.517120845759890035e-01 5.000000000000000278e-02 7.513852751190172596e-02
4.603599999999999914e-01 1.557526779488510038e-01 5.000000000000000278e-02 8.275314928683606686e-02
4.612600000000000033e-01 1.680762713217119897e-01 5.000000000000000278e-02 9.029654225483929597e-02
4.621600000000000152e-01 1.784188646945729928e-01 5.000000000000000278e-02 9.773742766536039350e-02
4.630600000000000271e-01 1.901404580674349865e-01 5.000000000000000278e-02 1.050864588831244839e-01
4.639599999999999835e-01 2.024880514402959963e-01 5.000000000000000278e-02 1.123606313023679248e-01
4.648599999999999954e-01 2.036166448131579987e-01 5.000000000000000278e-02 1.195539495886724785e-01
4.657600000000000073e-01 2.203962381860190001e-01 5.000000000000000278e-02 1.266253840877453740e-01
4.666500000000000092e-01 2.324346471880709974e-01 5.000000000000000278e-02 1.335415908668717566e-01
4.675500000000000211e-01 2.387892405609320090e-01 5.000000000000000278e-02 1.404577245646066175e-01
4.684499999999999775e-01 2.315378339337930136e-01 5.000000000000000278e-02 1.472622959120435115e-01
4.693499999999999894e-01 2.350774273066550124e-01 5.000000000000000278e-02 1.539655635289585711e-01
4.702500000000000013e-01 2.456000206795160012e-01 5.000000000000000278e-02 1.605873427185022240e-01
4.711500000000000132e-01 2.485296140523780006e-01 5.000000000000000278e-02 1.671223466258344170e-01
4.720500000000000251e-01 2.678492074252389887e-01 5.000000000000000278e-02 1.735246328649600878e-01
4.729400000000000270e-01 2.718956164272909870e-01 5.000000000000000278e-02 1.797733236440847704e-01
4.738399999999999834e-01 2.632252098001520157e-01 5.000000000000000278e-02 1.860087100990056586e-01
4.747399999999999953e-01 2.672158031730130223e-01 5.000000000000000278e-02 1.921258036970808769e-01
4.756400000000000072e-01 2.836433965458750039e-01 5.000000000000000278e-02 1.981339278245499158e-01
4.765400000000000191e-01 2.927929899187359797e-01 5.000000000000000278e-02 2.040554834394514294e-01
4.774399999999999755e-01 3.089425832915970171e-01 5.000000000000000278e-02 2.098861175235747223e-01
4.783299999999999774e-01 3.247844666785140166e-01 5.000000000000000278e-02 2.155123509566655438e-01
4.792299999999999893e-01 3.321291562111249873e-01 5.000000000000000278e-02 2.211149595403206769e-01
4.801300000000000012e-01 3.399978457437359824e-01 5.000000000000000278e-02 2.266289190331669534e-01
4.810300000000000131e-01 3.395765352763460143e-01 5.000000000000000278e-02 2.320201008778328411e-01
4.819300000000000250e-01 3.448312248089570042e-01 5.000000000000000278e-02 2.372964643737630053e-01
4.828200000000000269e-01 3.454764622356499837e-01 5.000000000000000278e-02 2.424261189317671872e-01
4.837199999999999833e-01 3.343801517682600255e-01 5.000000000000000278e-02 2.475189850781841783e-01
4.846199999999999952e-01 3.241098413008710044e-01 5.000000000000000278e-02 2.524661134175559263e-01
4.855200000000000071e-01 3.447095308334819919e-01 5.000000000000000278e-02 2.573219734950323301e-01
4.864200000000000190e-01 3.559042203660919834e-01 5.000000000000000278e-02 2.620864279067194880e-01
4.873100000000000209e-01 3.626314577927849947e-01 5.000000000000000278e-02 2.666742087975137454e-01
4.882099999999999773e-01 3.817451473253959948e-01 5.000000000000000278e-02 2.711963842529309110e-01
4.891099999999999892e-01 3.888828368580060091e-01 5.000000000000000278e-02 2.756263726123789337e-01
4.900100000000000011e-01 3.803375263906170201e-01 5.000000000000000278e-02 2.799604202701073130e-01
4.909100000000000130e-01 3.841592159232269932e-01 5.000000000000000278e-02 2.841448889828066537e-01
4.918000000000000149e-01 3.766604533499199881e-01 5.000000000000000278e-02 2.881919377976693841e-01
4.927000000000000268e-01 3.862631428825309965e-01 5.000000000000000278e-02 2.921927300982183340e-01
4.935999999999999832e-01 3.868458324151409777e-01 5.000000000000000278e-02 2.960663439133830455e-01
4.944999999999999951e-01 3.937895219477520192e-01 5.000000000000000278e-02 2.998205860201362816e-01
4.953899999999999970e-01 4.044257593744450263e-01 5.000000000000000278e-02 3.034423602004256981e-01
4.962900000000000089e-01 4.045354489070550064e-01 5.000000000000000278e-02 3.070084062824572357e-01
4.971900000000000208e-01 4.010321384396660083e-01 5.000000000000000278e-02 3.104249628489246238e-01
4.980899999999999772e-01 4.142948279722770133e-01 5.000000000000000278e-02 3.137488231370910707e-01
4.989799999999999791e-01 4.178600653989690272e-01 5.000000000000000278e-02 3.169455319487362033e-01
4.998799999999999910e-01 4.201477549315800197e-01 5.000000000000000278e-02 3.200510736535138734e-01
5.007800000000000029e-01 4.257694444641910159e-01 5.000000000000000278e-02 3.230384437420980026e-01
5.016800000000000148e-01 4.269681339968010025e-01 5.000000000000000278e-02 3.259336413367974195e-01
5.025699999999999612e-01 4.245133714234939903e-01 5.000000000000000278e-02 3.287026263592757180e-01
5.034699999999999731e-01 4.241330609561049791e-01 5.000000000000000278e-02 3.313554193997786390e-01
5.043699999999999850e-01 4.216717504887150247e-01 5.000000000000000278e-02 3.339167744715422215e-01
5.052600000000000424e-01 4.272769879154080241e-01 5.000000000000000278e-02 3.363607608743435784e-01
5.061600000000000543e-01 4.301306774480190276e-01 5.000000000000000278e-02 3.387066659114115197e-01
5.070599999999999552e-01 4.302453669806289849e-01 5.000000000000000278e-02 3.409371794862653404e-01
5.079599999999999671e-01 4.320710565132400149e-01 5.000000000000000278e-02 3.430774224552447516e-01
5.088500000000000245e-01 4.340962939399329867e-01 5.000000000000000278e-02 3.451013553929458966e-01
5.097500000000000364e-01 4.339239834725430178e-01 5.000000000000000278e-02 3.470048225009882414e-01
5.106500000000000483e-01 4.424106730051540204e-01 5.000000000000000278e-02 3.488192898333351000e-01
5.115399999999999947e-01 4.477199104318470013e-01 5.000000000000000278e-02 3.505271392831156851e-01
5.124400000000000066e-01 4.474895999644569744e-01 5.000000000000000278e-02 3.521318036052566991e-01
5.133400000000000185e-01 4.471112894970680207e-01 5.000000000000000278e-02 3.536252779249730582e-01
5.142299999999999649e-01 4.480325269237609986e-01 5.000000000000000278e-02 3.550168885027420451e-01
5.151299999999999768e-01 4.509892164563710226e-01 5.000000000000000278e-02 3.563322634822783663e-01
5.160299999999999887e-01 4.498409059889820205e-01 5.000000000000000278e-02 3.575102413948882396e-01
5.169300000000000006e-01 4.430365955215920248e-01 5.000000000000000278e-02 3.586027237599669348e-01
5.178199999999999470e-01 4.499658329482850161e-01 5.000000000000000278e-02 3.596000921490372648e-01
5.187199999999999589e-01 4.529295224808960185e-01 5.000000000000000278e-02 3.604909429043845481e-01
5.196199999999999708e-01 4.538432120135060255e-01 5.000000000000000278e-02 3.612760573232495775e-01
5.205100000000000282e-01 4.613604494401989942e-01 5.000000000000000278e-02 3.619711153743376819e-01
5.214100000000000401e-01 4.683711389728100194e-01 5.000000000000000278e-02 3.625859532860186696e-01
5.223100000000000520e-01 4.714078285054210116e-01 5.000000000000000278e-02 3.630707037490927824e-01
5.231999999999999984e-01 4.656770659321129990e-01 5.000000000000000278e-02 3.634705733895648438e-01
5.241000000000000103e-01 4.615507554647240163e-01 5.000000000000000278e-02 3.637950400842803744e-01
5.249899999999999567e-01 4.595789928914170153e-01 5.000000000000000278e-02 3.640051694772518109e-01
5.258899999999999686e-01 4.579196824240269748e-01 5.000000000000000278e-02 3.641199067115160615e-01
5.267899999999999805e-01 4.590553719566379809e-01 5.000000000000000278e-02 3.641562987632549486e-01
5.276800000000000379e-01 4.534526093833309845e-01 5.000000000000000278e-02 3.641094947980941798e-01
5.285800000000000498e-01 4.545782989159409815e-01 5.000000000000000278e-02 3.639420813190942794e-01
5.294799999999999507e-01 4.577389884485519866e-01 5.000000000000000278e-02 3.636988624044907303e-01
5.303700000000000081e-01 4.528882258752440215e-01 5.000000000000000278e-02 3.633849330168047453e-01
5.312700000000000200e-01 4.483739154078549838e-01 5.000000000000000278e-02 3.629614828059007370e-01
5.321599999999999664e-01 4.495511528345479957e-01 5.000000000000000278e-02 3.624536597353927303e-01
5.330599999999999783e-01 4.517528423671590132e-01 5.000000000000000278e-02 3.618684058607237741e-01
5.339599999999999902e-01 4.501245318997689759e-01 5.000000000000000278e-02 3.612038097540524739e-01
5.348500000000000476e-01 4.470867693264620191e-01 5.000000000000000278e-02 3.604373609657886557e-01
5.357499999999999485e-01 4.453484588590719828e-01 5.000000000000000278e-02 3.595936429772060294e-01
5.366400000000000059e-01 4.389406962857649863e-01 5.000000000000000278e-02 3.586917059303408317e-01
5.375400000000000178e-01 4.399483858183759755e-01 5.000000000000000278e-02 3.576806083624554655e-01
5.384400000000000297e-01 4.378300753509870025e-01 5.000000000000000278e-02 3.565883496409286146e-01
5.393299999999999761e-01 4.411233127776790219e-01 5.000000000000000278e-02 3.554433003432073135e-01
5.402299999999999880e-01 4.468000023102899898e-01 5.000000000000000278e-02 3.542117709010422777e-01
5.411200000000000454e-01 4.490752397369829896e-01 5.000000000000000278e-02 3.528961231354506012e-01
5.420199999999999463e-01 4.529829292695929932e-01 5.000000000000000278e-02 3.515033740563519027e-01
5.429199999999999582e-01 4.547436188022039860e-01 5.000000000000000278e-02 3.500476710920869539e-01
5.438100000000000156e-01 4.551588562288970130e-01 5.000000000000000278e-02 3.485191605963320338e-01
5.447100000000000275e-01 4.522289106708419770e-01 5.000000000000000278e-02 3.469018677458508004e-01
5.455999999999999739e-01 4.549663157252900048e-01 5.000000000000000278e-02 3.452441820479704160e-01
5.464999999999999858e-01 4.550002758927100266e-01 5.000000000000000278e-02 3.435003769033808108e-01
5.473900000000000432e-01 4.473826809471579957e-01 5.000000000000000278e-02 3.416899287992514744e-01
5.482900000000000551e-01 4.512806411145769969e-01 5.000000000000000278e-02 3.398035702766598609e-01
5.491800000000000015e-01 4.488870461690249725e-01 5.000000000000000278e-02 3.378836482331956104e-01
5.500800000000000134e-01 4.519460063364439950e-01 5.000000000000000278e-02 3.358601019144566435e-01
5.509800000000000253e-01 4.519519665038639888e-01 5.000000000000000278e-02 3.337745975407564458e-01
5.518699999999999717e-01 4.553753715583119810e-01 5.000000000000000278e-02 3.316608015960822997e-01
5.527699999999999836e-01 4.592573317257310217e-01 5.000000000000000278e-02 3.294626087089175259e-01
5.536600000000000410e-01 4.601357367801789944e-01 5.000000000000000278e-02 3.272147300097044131e-01
5.545600000000000529e-01 4.544926969475989731e-01 5.000000000000000278e-02 3.248930628872236936e-01
5.554499999999999993e-01 4.389781020020470104e-01 5.000000000000000278e-02 3.225496687028129861e-01
5.563500000000000112e-01 4.348480621694659765e-01 5.000000000000000278e-02 3.201075730963285348e-01
5.572399999999999576e-01 4.429964672239140033e-01 5.000000000000000278e-02 3.176410785811719095e-01
5.581399999999999695e-01 4.341844273913340047e-01 5.000000000000000278e-02 3.151019804091663157e-01
5.590300000000000269e-01 4.224288324457819988e-01 5.000000000000000278e-02 3.125382585157876481e-01
5.599300000000000388e-01 4.184587926132010138e-01 5.000000000000000278e-02 3.098834499375608953e-01
5.608199999999999852e-01 4.161291976676489979e-01 5.000000000000000278e-02 3.072169813852969611e-01
5.617199999999999971e-01 4.181671578350690255e-01 5.000000000000000278e-02 3.044793659854538315e-01
5.626100000000000545e-01 4.149945628895170269e-01 5.000000000000000278e-02 3.017106879569132483e-01
5.635099999999999554e-01 4.131325230569359852e-01 5.000000000000000278e-02 2.988685795354540931e-01
5.644000000000000128e-01 4.125919281113840098e-01 5.000000000000000278e-02 2.960208845243866849e-01
5.653000000000000247e-01 4.078058882788039852e-01 5.000000000000000278e-02 2.930952181844012627e-01
5.661899999999999711e-01 4.040452933332520091e-01 5.000000000000000278e-02 2.901520042000549360e-01
5.670899999999999830e-01 3.958902535006709744e-01 5.000000000000000278e-02 2.871416111534637605e-01
